filename,banana_half-ripe,banana_overripe,banana_rotten,banana_unripe,freshripe,freshunripe,overripe,ripe,rotten,unripe
musa-acuminata-rotten-8ab4869f-2653-11ec-ac7c-d8c4975e38aa_jpg.rf.2e1cb8349272cc28a1c8ce71bdf0a280.jpg,0,0,0,0,0,0,0,0,1,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.0d4c566a9224c77968d04bb4e6a414c4.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e599c741-1d0a-11ec-b8b1-d8c4975e38aa_jpg.rf.1290a2a07f110cff4000bba0cd1fc924.jpg,0,0,0,0,0,0,1,0,0,0
images-7-_jpg.rf.7e189eb11589b225e93e4489db0429cb.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.14c8b0784119aa118d490142a3d94fe8.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8f22c106-2653-11ec-b1ae-d8c4975e38aa_jpg.rf.2e1301ad75b328e8b6e7da31646b6ed5.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-89939593-2653-11ec-b085-d8c4975e38aa_jpg.rf.575eeba0f9e224be25e44c144f4922d7.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-87cde9db-2653-11ec-b21f-d8c4975e38aa_jpg.rf.97a00bd394d1e16e2df0a0633b7461cc.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8e8c6606-2653-11ec-a232-d8c4975e38aa_jpg.rf.b41e08c19c5383cedcfc13441c835c3c.jpg,0,0,0,0,0,0,0,0,1,0
images-7-_jpg.rf.40afdbf5a85c04a0782b4c7928f2f72c.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.cf090734ad83e938f46391869304b46a.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.4cc5db0aecf46cf20043fbab1ab238ce.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8fbbc34a-2653-11ec-91b7-d8c4975e38aa_jpg.rf.c28c49e824df6f7081ac87e1f1b4ebb8.jpg,0,0,0,0,0,0,0,0,1,0
images-6-_jpg.rf.211ef278efdeb5e638a665553854ccad.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.64ce81ae3f46bdaf72ccafc7a200d5a6.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a2f374e1-1d0a-11ec-b06f-d8c4975e38aa_jpg.rf.be99e5f0b813de14c240b72fe2719197.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e5bfebf8-1d0a-11ec-9b9c-d8c4975e38aa_jpg.rf.add0ccaa6ebfd2a712103458d5f35a19.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-897b64a0-2653-11ec-89f7-d8c4975e38aa_jpg.rf.aeb8b3530fb78152571f6409935437c1.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-acfbd7a6-394a-11ec-824d-d8c4975e38aa_jpg.rf.8008c4a344f8ddb810717aaa221e99e0.jpg,0,0,0,0,0,0,1,0,1,0
musa-acuminata-rotten-875a741a-2653-11ec-ab73-d8c4975e38aa_jpg.rf.e660e8650fe9e531b3a9cfac08529483.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-6df39602-2653-11ec-b901-d8c4975e38aa_jpg.rf.8693897780072f7730569ca3df41e784.jpg,0,1,0,0,0,0,0,1,1,0
yellow-green-bananas-38093359_jpg.rf.e908b36222aeb594e57d90886e50cd63.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-6e3d78e8-2653-11ec-a828-d8c4975e38aa_jpg.rf.ea028c06d7674f3e5e091802da62e441.jpg,0,1,0,0,0,0,0,1,1,0
images-6-_jpg.rf.e325ec6c65a31fbc7879c44f96b87520.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.2cd2693babd17717af062028c82dba4f.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8c54587f-2653-11ec-b391-d8c4975e38aa_jpg.rf.9ae19918b658567fc1322e58ee887e72.jpg,0,0,0,0,0,0,0,0,1,0
images-4-_jpg.rf.2922e67228734b23e8975cbb529038ad.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e468b364-1d0a-11ec-951a-d8c4975e38aa_jpg.rf.817e7d538dd386034161da8fdaa28217.jpg,0,0,0,0,0,0,1,0,0,0
yellow-green-bananas-38093359_jpg.rf.d67dd21c15ce912cc6e102b3c34e0c1c.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a221b5b5-1d0a-11ec-ba13-d8c4975e38aa_jpg.rf.a9b887cbe4938e64892146750cb06e78.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-e5b5ae78-394a-11ec-88b3-d8c4975e38aa_jpg.rf.925fe7a53693dfa3aef61a8140feb599.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-89d9466c-2653-11ec-88e8-d8c4975e38aa_jpg.rf.dce380a49dc1c0a4c811f3a17b81faef.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-6d40d44c-2653-11ec-91bf-d8c4975e38aa_jpg.rf.182eac8f14071ceba5c1a9c792c394ba.jpg,0,0,0,0,0,0,0,1,0,0
musa-acuminata-rotten-8b602379-2653-11ec-aa44-d8c4975e38aa_jpg.rf.04923d3c11e7589342ee6b468544c597.jpg,0,0,0,0,0,0,0,0,1,0
images-7-_jpg.rf.72205f0f3e1318d7d2c6924edfcfc06c.jpg,1,0,0,0,0,0,0,0,0,0
images-7-_jpg.rf.c011fed011fa28391910729f9ce3ef52.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e4749fd9-1d0a-11ec-9f1a-d8c4975e38aa_jpg.rf.6470252eb47ba9d141c015de7d96111e.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8f73b14d-2653-11ec-afbf-d8c4975e38aa_jpg.rf.15b3e23c526315f96aa4d438c415a752.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a24313fc-1d0a-11ec-8b4a-d8c4975e38aa_jpg.rf.0fa333f0292ddacce0e518fca1796640.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-86bff654-2653-11ec-b3b0-d8c4975e38aa_jpg.rf.24e6a6e72a7481283100baef56871137.jpg,0,0,0,0,0,0,0,0,1,0
io4xxjraejv89los5_jpg.rf.a5f98e658c172e436339f3ab059d79dc.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a22b3e5f-1d0a-11ec-81c2-d8c4975e38aa_jpg.rf.0c7d81aaa55793c0f83a5a3dde75d97b.jpg,0,0,0,0,0,0,0,0,1,0
images_jpg.rf.a650e9a538a6f178954c48f8252c1048.jpg,1,0,0,0,0,0,0,0,0,0
istockphoto-531473378-612x612_jpg.rf.54a17ab3817c640e677e1c3a952bacee.jpg,1,0,0,0,0,0,0,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.ede4ed0f18c325d11110e44e5462b37a.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.93dd778a0322a197d44c5f9b80446550.jpg,1,0,0,0,0,0,0,0,0,0
images-4-_jpg.rf.bfbaf4ecadaa40d9b17bae68e568ede0.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8c532311-2653-11ec-815b-d8c4975e38aa_jpg.rf.270d6e9d2e74017a0a190c431104d430.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e41547ad-1d0a-11ec-8ca3-d8c4975e38aa_jpg.rf.72b4d7c4ce887eabb82d92bedc947dad.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-mold-e4ccd005-1d0a-11ec-a24a-d8c4975e38aa_jpg.rf.b19b7c3a3f2309af5ab7717428a5b25d.jpg,0,0,0,0,0,0,1,0,0,0
images-7-_jpg.rf.51180c480f7f87dcbf1f27cccb475c78.jpg,1,0,0,0,0,0,0,0,0,0
images-7-_jpg.rf.d8aa1f45e0a8a3e4a619d9525f09b91e.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e56ee2ab-1d0a-11ec-b3da-d8c4975e38aa_jpg.rf.331964d3edd9f52c57af0caed3747f6f.jpg,0,1,0,0,0,0,1,0,0,0
images-1-_jpg.rf.83ef05bd09e370ca5b8aa0b1694d5fa0.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-899ae7c4-2653-11ec-ad34-d8c4975e38aa_jpg.rf.3d55d9e55f2067b1cebfe672413e78d1.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8dea532b-2653-11ec-8874-d8c4975e38aa_jpg.rf.614d67f274d63c4ae26b3b2ba13b1b23.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-6e934680-2653-11ec-b821-d8c4975e38aa_jpg.rf.a23a23b69bb7119e1366ee01d563e48d.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-mold-e47e28de-1d0a-11ec-a658-d8c4975e38aa_jpg.rf.c91d0c36d0d1ce3b9c13bc239694061f.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-mold-e5c71277-1d0a-11ec-902c-d8c4975e38aa_jpg.rf.744c1231c27adcd0a06a661aea679b63.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-ac393d4d-394a-11ec-a177-d8c4975e38aa_jpg.rf.ae851b2a5b9c4d913d25f25c257d3343.jpg,0,0,0,0,0,0,1,1,0,0
musa-acuminata-mold-e5465d0b-1d0a-11ec-ae7c-d8c4975e38aa_jpg.rf.5b8fc308ce7b4c268f867450bc593192.jpg,0,0,0,0,0,0,1,0,0,0
yellow-green-bananas-38093359_jpg.rf.535409f768299cf31c2df8c4c60398a6.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8c57d60d-2653-11ec-87bf-d8c4975e38aa_jpg.rf.3b98f8b0a62b0aec02cafbe631162fb4.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8ba099e6-2653-11ec-9644-d8c4975e38aa_jpg.rf.903efacf8c31178005ea644a9022ba4f.jpg,0,0,0,0,0,0,0,0,1,0
banana-yelakki-500x515_jpg.rf.7111ee13e94e947156d5cdf092ed54e3.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8819f4ba-2653-11ec-994d-d8c4975e38aa_jpg.rf.80720178083fcc093e122f7c3eddb267.jpg,0,0,0,0,0,0,0,0,1,0
images-4-_jpg.rf.73a9a2debd07b3dad667e67525ff00a9.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e450df9a-1d0a-11ec-ba86-d8c4975e38aa_jpg.rf.76f813546320ea7425fd56b720d17a68.jpg,0,0,0,0,0,0,1,0,0,0
images-7-_jpg.rf.2a1d15ec8ade61ae45eda61df34dda5e.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e57f8f8e-1d0a-11ec-8744-d8c4975e38aa_jpg.rf.6e0a00343449f15191fed716eabd908b.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-rotten-a247d84d-1d0a-11ec-bf8e-d8c4975e38aa_jpg.rf.872b067d26dc10938dd2a8f9d851cbf2.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a1d0ac73-1d0a-11ec-bed1-d8c4975e38aa_jpg.rf.db79be30aba4114fe5442895034d2720.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8d7bc104-2653-11ec-b1a0-d8c4975e38aa_jpg.rf.35a99fb2261c5f82ab03e6b0cf34ed48.jpg,0,0,0,0,0,0,0,0,1,0
banana-yelakki-500x515_jpg.rf.df120c19c3f77821d95e0d9e4e92d75d.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e56ee2ac-1d0a-11ec-81bc-d8c4975e38aa_jpg.rf.b27c28ee72fb4507b5eaf8f9599f6c03.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-mold-e55bcf59-1d0a-11ec-84c4-d8c4975e38aa_jpg.rf.a868fee64817db472b2f31a5634cc0a7.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-mold-e56c7f5f-1d0a-11ec-b499-d8c4975e38aa_jpg.rf.f820f61dc616963e96ed586acdd39e79.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-rotten-86f05e8b-2653-11ec-9182-d8c4975e38aa_jpg.rf.84279ab7e733c6fdead5b27848c93971.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-87043990-2653-11ec-aa07-d8c4975e38aa_jpg.rf.d0f8356947ae9b9094a03779f76ab8c9.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e4d1945f-1d0a-11ec-bf19-d8c4975e38aa_jpg.rf.f76b79a58b6111932b15764705e65681.jpg,0,0,0,0,0,0,1,0,0,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.96e0d29c45714c2e1f9e7b231cd94937.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.aa01d3f8f2429fd0a565ad0df73731a4.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e4e4a331-1d0a-11ec-be06-d8c4975e38aa_jpg.rf.b96f31ee07ed32c128d1dc46fe704fe2.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-mold-e5d55e9b-1d0a-11ec-a20b-d8c4975e38aa_jpg.rf.e217ad8f918777f776b9030768bb5ab6.jpg,0,0,0,0,0,0,1,0,0,0
banana-yelakki-500x515_jpg.rf.9fc66f888723f5891a562aeab19d276d.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a23264d4-1d0a-11ec-8034-d8c4975e38aa_jpg.rf.c89db3075a12a6358590068ff8806933.jpg,0,0,0,0,0,0,0,0,1,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.85711a256685a81d296d2e173b05bff3.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8d8d2c8b-2653-11ec-81ca-d8c4975e38aa_jpg.rf.4b20d380ecd34e30faea5bc1c86b8935.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e41ed055-1d0a-11ec-8780-d8c4975e38aa_jpg.rf.44f0ed41338640ad0fdc018a2c07881e.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8ed78b50-2653-11ec-95db-d8c4975e38aa_jpg.rf.626d74400e8f01f8fc5edb91295f77ae.jpg,0,0,0,0,0,0,0,0,1,0
images-7-_jpg.rf.cea4b161fcfd41ab172553b6bbca7777.jpg,1,0,0,0,0,0,0,0,0,0
yellow-green-bananas-38093359_jpg.rf.d49a25f87ba541db2300118642cbb6ad.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-89dd83b4-2653-11ec-ba0d-d8c4975e38aa_jpg.rf.3246b9beea92a8fb64550d9bdc561118.jpg,0,0,0,0,0,0,0,0,1,0
yellow-green-bananas-38093359_jpg.rf.2cfcb8bf5279da3a10a1e899d5731f9e.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8d92060f-2653-11ec-a70d-d8c4975e38aa_jpg.rf.de39133385f8c8f0ac0a3e709569c78e.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8700bb63-2653-11ec-bd2d-d8c4975e38aa_jpg.rf.96651123fd7749a40ba088f299513f6e.jpg,0,0,0,0,0,0,0,0,1,0
images-5-_jpg.rf.c040c2d83b79a296eb638b06bed7f3a1.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e48a139f-1d0a-11ec-a8e5-d8c4975e38aa_jpg.rf.857158a1d895fdbce3db3a9af87a3d20.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-mold-e5d2faf6-1d0a-11ec-b9e8-d8c4975e38aa_jpg.rf.662af667d82e1dafc4a9687969c36048.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-a22da089-1d0a-11ec-b24a-d8c4975e38aa_jpg.rf.735937124578abca3cd30dddbf91add1.jpg,0,0,0,0,0,0,0,0,1,0
banana-yelakki-500x515_jpg.rf.a81dc580394ce770b417f487d57bc8c9.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e5c4b03f-1d0a-11ec-be6a-d8c4975e38aa_jpg.rf.62f2dee71a2e3ac8de67c1595600557e.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8b9e7d90-2653-11ec-b88e-d8c4975e38aa_jpg.rf.076ad4a1645876ea5765947172ebf7e3.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a1dc973a-1d0a-11ec-908d-d8c4975e38aa_jpg.rf.80a512f6f04e81726c47689569cc85d4.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8ed9a95b-2653-11ec-826f-d8c4975e38aa_jpg.rf.0a49cf850bd77be51e4126bc95573c93.jpg,0,0,0,0,0,0,0,0,1,0
images-7-_jpg.rf.674d28cdb064ffc55cdd25ae30e695f4.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-a24a3a7e-1d0a-11ec-b00a-d8c4975e38aa_jpg.rf.5ee48bd41f750ac8b02906ba75fd019f.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8ed1c7d9-2653-11ec-8776-d8c4975e38aa_jpg.rf.2dc0ee9ff5cbf9ab6a84a930409306e3.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e56a1c18-1d0a-11ec-baa6-d8c4975e38aa_jpg.rf.1eb8d73ffec330de1888ff81514483bf.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-87054787-2653-11ec-8ccb-d8c4975e38aa_jpg.rf.11853ee980f3a54b2ec87bcbbebe25ca.jpg,0,0,0,0,0,0,0,0,1,0
images-7-_jpg.rf.0d11f00e7b4900b3847b2dfc2dd124d9.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-8ecf2240-2653-11ec-aa8c-d8c4975e38aa_jpg.rf.d9fa4b38d5434c6fededeba55e5e56b6.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8ed60636-2653-11ec-a45e-d8c4975e38aa_jpg.rf.9cd19850521f4c705c170a25b5b6df06.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e47e28df-1d0a-11ec-b2f9-d8c4975e38aa_jpg.rf.87f7583ce01f7ac1184c5ff9abadce43.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8eca5dc7-2653-11ec-803f-d8c4975e38aa_jpg.rf.83f6da57ef8b2c8710782649f7d6b0d5.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8f561273-2653-11ec-b59b-d8c4975e38aa_jpg.rf.004b4ed0c3f73554f9dd3c25c2085fd0.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e436a5da-1d0a-11ec-9738-d8c4975e38aa_jpg.rf.02f7d4809807f74e5baac0a87fb6996f.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-mold-e57f8f8d-1d0a-11ec-8ba9-d8c4975e38aa_jpg.rf.1be93e3102b00feacf11a875a2d433b5.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8998bc55-2653-11ec-889e-d8c4975e38aa_jpg.rf.013657eae6c1b9a42b7d11137ed48a1a.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8d95825a-2653-11ec-be4e-d8c4975e38aa_jpg.rf.de627fe0014c42f5c77b49a7522c7aec.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8f68ed3d-2653-11ec-b039-d8c4975e38aa_jpg.rf.ef2c22b92066c2db0bd306156e6e8f89.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e4390815-1d0a-11ec-b2c1-d8c4975e38aa_jpg.rf.3f3f3a4bed1a4871f9fceacedff8fae0.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8ba8c15c-2653-11ec-94b4-d8c4975e38aa_jpg.rf.988ed60cf4b6f1945e190080be5cdae9.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-881d4a75-2653-11ec-b73a-d8c4975e38aa_jpg.rf.e7b3c85a8cb1c47800a6504485e1eb36.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a262116e-1d0a-11ec-9d72-d8c4975e38aa_jpg.rf.12d878a48da7a82112efe16b9edcc1ea.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-ac75436c-394a-11ec-ac12-d8c4975e38aa_jpg.rf.f65671ef76667d67f0f10a77e1ddeedb.jpg,0,0,0,0,0,0,1,1,1,0
musa-acuminata-mold-e482ebac-1d0a-11ec-8b0c-d8c4975e38aa_jpg.rf.96ee2c6718882fc23fdf2f1b9a8adacc.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8dea532c-2653-11ec-b653-d8c4975e38aa_jpg.rf.8f55d48d84baf42e47993241c33ccb49.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-ripe-6e84f978-2653-11ec-a931-d8c4975e38aa_jpg.rf.9a59ac5fa087783eb7eb0932819fe934.jpg,0,0,0,0,0,0,0,1,1,0
images-4-_jpg.rf.9d88321f668cc31c1231301fd8122ae4.jpg,1,0,0,0,0,0,0,0,0,0
images-4-_jpg.rf.d1ab1e7d253c8080c25da7adfd3fcdef.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-rotten-86fec5f0-2653-11ec-a49d-d8c4975e38aa_jpg.rf.433fa96b6a65e53f299bb6b5a17b5ae3.jpg,0,0,0,0,0,0,0,0,1,0
45df0f03-3b73-47a2-9cbf-863929631c46_jpg.rf.98d26443e82cbec6b69b5fc35128fc53.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-6e89bdc9-2653-11ec-8f97-d8c4975e38aa_jpg.rf.a3e444088e06ff4c6a67ed4e96414990.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-banana-ab7196c4-394a-11ec-8ce3-d8c4975e38aa_jpg.rf.8196cd10538885765fef694ade0d880c.jpg,0,0,0,0,0,0,1,1,0,0
images-6-_jpg.rf.a574d44d45a4c373683bd50ce667a632.jpg,1,0,0,0,0,0,0,0,0,0
images-7-_jpg.rf.84001f16eaadf5840469a3d93107a954.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-ripe-6e744a65-2653-11ec-9f2e-d8c4975e38aa_jpg.rf.263dba17ad0cde0c4b4eccb57ed44150.jpg,0,0,0,0,0,0,0,1,1,0
musa-acuminata-ripe-6e875bbe-2653-11ec-837a-d8c4975e38aa_jpg.rf.42549640eabea59b396b5d45ff459517.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e4618ca4-1d0a-11ec-9ca9-d8c4975e38aa_jpg.rf.9df809f112c1fda53bb12172ade3e1b0.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-banana-e3ac5031-394a-11ec-8522-d8c4975e38aa_jpg.rf.bd9fac58e8fab751beae06024f545efe.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-a2051bc8-1d0a-11ec-b16d-d8c4975e38aa_jpg.rf.c7e730684883c017f14e97c1cecbb629.jpg,0,0,0,0,0,0,0,0,1,0
images-6-_jpg.rf.6b3c9403a7212a96062fd0477116bc9b.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-ab62bc25-394a-11ec-97e2-d8c4975e38aa_jpg.rf.c16b6261f94d51764ee9990dc001c0d3.jpg,0,0,0,0,0,0,1,1,0,0
image-of-cavendish-bananas-fruit-17004825083948_400x398_jpg.rf.c6da220b5a43d0972b157c4c43145aeb.jpg,1,0,0,0,0,0,0,0,0,0
images-4-_jpg.rf.d44953493e1088f14a055465943f9fac.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-banana-ac7178e9-394a-11ec-b2dc-d8c4975e38aa_jpg.rf.c187de8bdb1b95890768d67b6ece99ca.jpg,0,0,0,0,0,0,1,1,1,0
banana-yelakki-500x515_jpg.rf.a7b5d454a8f6c582aec75e0df7d0322d.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e43b6a24-1d0a-11ec-bd4d-d8c4975e38aa_jpg.rf.a7a777b9c17900f895dc4f9bd7348ca3.jpg,0,1,0,0,0,0,1,0,0,0
musa-acuminata-mold-e4dfdf08-1d0a-11ec-a105-d8c4975e38aa_jpg.rf.94b0bfba6a0449da1c8e8c4bfc1a308a.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8b120f35-2653-11ec-a5b2-d8c4975e38aa_jpg.rf.6a20a35fad8c5d3cc952749cb6e88280.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-ac6ca072-394a-11ec-97dd-d8c4975e38aa_jpg.rf.d6928b2c46ee4519679a155ead1bf993.jpg,0,0,0,0,0,0,1,1,1,0
musa-acuminata-rotten-8de58f1d-2653-11ec-ab33-d8c4975e38aa_jpg.rf.e2f320d70eba45a761dab6cf3e75597a.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8ac33a3a-2653-11ec-8f3b-d8c4975e38aa_jpg.rf.9e694a791c4d696cd1c382079270d9ad.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-banana-e3b4a62c-394a-11ec-8840-d8c4975e38aa_jpg.rf.60b79b239e09e08d141ab9ce8e2cef2d.jpg,0,0,0,0,1,0,0,1,0,0
musa-acuminata-rotten-88b0794f-2653-11ec-8cd8-d8c4975e38aa_jpg.rf.81af17815e6964c4019bd21af0e3f7c9.jpg,0,0,0,0,0,0,0,0,1,0
images-4-_jpg.rf.52a5f737c88d091e33e2a01831427f1f.jpg,1,0,0,0,0,0,0,0,0,0
musa-acuminata-mold-e4a1e6df-1d0a-11ec-abbf-d8c4975e38aa_jpg.rf.a31cb37641c76fa53678f9168b3a342d.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-mold-e442909e-1d0a-11ec-b12c-d8c4975e38aa_jpg.rf.aff9488b29b36277dd479b7a01701eda.jpg,0,0,0,0,0,0,1,0,0,0
musa-acuminata-rotten-8e2aad77-2653-11ec-b1fc-d8c4975e38aa_jpg.rf.3d9e4967c6181a1cc39126311838bd5d.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-a20c426c-1d0a-11ec-9a8e-d8c4975e38aa_jpg.rf.08d03de2f2f46d9b1f6a037359d973ba.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8e2f71be-2653-11ec-97ba-d8c4975e38aa_jpg.rf.fa52b357fa5b1c96cebfbd9595e49da0.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8dde688e-2653-11ec-9ba2-d8c4975e38aa_jpg.rf.64de95d2a0f037b99b2088eb4bd3e6a1.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-rotten-8f190d92-2653-11ec-aad5-d8c4975e38aa_jpg.rf.718212b7ff97eb9ad60af201125c72ec.jpg,0,0,0,0,0,0,0,0,1,0
musa-acuminata-mold-e516b36c-1d0a-11ec-b95a-d8c4975e38aa_jpg.rf.e75fc357a520c21f3a363d0dd0e42ee2.jpg,0,0,0,0,0,0,1,0,0,0
banana-yelakki-500x515_jpg.rf.0d7711ec50cd2e555dd02e6535ffec9c.jpg,1,0,0,0,0,0,0,0,0,0
